,state_idx,action_idx,rank,mape,mae,weight
3761,417,8,9,2.257536073371302,3.439583319323686,0.064
3762,418,0,1,0.96431926995383,2.6309876785470756,0.064
3763,418,1,1,1.180996779562909,3.354670438155889,0.064
3764,418,2,1,1.0336895444584615,2.9842737347986987,0.064
3765,418,3,1,1.0384887140267882,2.9819919542313102,0.064
3766,418,4,1,1.2318310053231003,3.215072789141399,0.064
3767,418,5,2,1.4754926903439027,3.682227297054453,0.064
3768,418,6,2,1.4585907746554032,3.9917849431728274,0.064
3769,418,7,1,0.8492125323374776,1.3435089609943809,0.064
3770,418,8,1,1.3257915981848283,3.4795833140356414,0.064
3771,419,0,1,0.9154191650539039,2.4857938617471125,0.064
3772,419,1,1,1.0834395644985928,3.061650461709584,0.064
3773,419,2,1,0.877450627721981,2.4520576561656746,0.064
3774,419,3,1,0.8364065996904202,2.3665220845917974,0.064
3775,419,4,2,1.2406390515017718,3.3321251704464507,0.064
3776,419,5,4,1.4147347326747586,3.536114418638949,0.064
3777,419,6,1,1.1658505137615682,3.5172688230512996,0.064
3778,419,7,1,0.6923554498147991,1.1956072973426808,0.064
3779,419,8,3,1.3049481664890141,3.492499963400179,0.064
3780,420,0,2,0.8813806369816727,2.475033122788586,0.064
3781,420,1,2,1.1537501804602062,2.8982606787182044,0.064
3782,420,2,1,0.8373164599486138,2.3050224602001577,0.064
3783,420,3,1,0.7343737078344547,2.04184433351637,0.064
3784,420,4,4,1.2972748468050022,3.5423051442845632,0.064
3785,420,5,4,1.4616446777691519,3.6303124160623557,0.064
3786,420,6,2,0.968253025597876,2.809715995352562,0.064
3787,420,7,1,0.6190830785236817,1.242997146667643,0.064
3788,420,8,4,1.2996013262866393,3.483333311868273,0.064
3789,421,0,1,0.8633380698810086,2.670924653775149,0.064
3790,421,1,2,1.1148677959053577,3.054648885878992,0.064
3791,421,2,1,0.7876567663619519,2.556094613646675,0.064
3792,421,3,1,0.72121406957999,2.243172015494158,0.064
3793,421,4,4,1.454882956281452,4.370101265873299,0.064
3794,421,5,4,1.42858666578154,3.843061078448281,0.064
3795,421,6,2,1.0420255026025251,3.1418808741796957,0.064
3796,421,7,1,0.5860934037012311,1.5739521643990735,0.064
3797,421,8,2,1.2994590719859829,3.5754166546028436,0.064
3798,422,0,1,0.9187539274708395,3.204363349361179,0.064
3799,422,1,1,1.0137683801094477,3.3758974004699573,0.064
3800,422,2,0,0.8291867820230241,2.908705052701933,0.064
3801,422,3,0,0.6201445967879404,2.425543249272571,0.064
3802,422,4,3,1.5277986735644724,4.759567786428757,0.064
3803,422,5,2,1.3070572335830795,3.9533015615978027,0.064
3804,422,6,2,1.0766344005604758,3.4085182579826054,0.064
3805,422,7,0,0.5806273372530665,2.102843432926773,0.064
3806,422,8,2,1.1679673711596885,3.6866666840564357,0.064
3807,423,0,1,0.8274532966109603,3.0558796785322673,0.088
3808,423,1,1,0.9608844141372259,3.2657594609578404,0.088
3809,423,2,0,0.6520767318634189,2.391111105263192,0.088
3810,423,3,0,0.49563666042160487,1.9629223789802268,0.088
3811,423,4,3,1.3363639819502928,4.274782590001394,0.088
3812,423,5,3,1.2724079033119853,3.8840691605001108,0.088
3813,423,6,2,1.089276392106207,3.4750549670609856,0.088
3814,423,7,1,0.7172796946402187,2.5272374531111685,0.088
3815,423,8,2,1.1535209152126045,3.7300000177927912,0.088
3816,424,0,1,0.7000363216615616,2.7306786192393155,0.088
3817,424,1,2,0.8936921325744883,3.0855701082686635,0.088
3818,424,2,0,0.5505282174596352,2.132696048348176,0.088
3819,424,3,0,0.4178302643555365,1.7205411834644047,0.088
3820,424,4,3,1.2845509263956814,4.150821327554696,0.088
3821,424,5,2,1.085364904880061,3.3312318424366723,0.088
3822,424,6,2,1.1412513258899375,3.6982235369882113,0.088
3823,424,7,1,0.8296068089909293,2.9065979062827876,0.088
3824,424,8,3,1.1645077574390141,3.7875000206848077,0.088
3825,425,0,1,0.4967707894550342,1.8539100766902432,0.088
3826,425,1,2,0.6201066394469213,2.2306873033246246,0.088
3827,425,2,1,0.42343814987927003,1.4663646807366344,0.088
3828,425,3,1,0.4366804507398421,1.3604156440035517,0.088
3829,425,4,4,1.079853408585965,3.50957814100594,0.088
3830,425,5,3,0.8796563891783885,2.7160678461759,0.088
3831,425,6,4,0.9826502099268271,3.1783884444234984,0.088
3832,425,7,3,0.8452218485610198,2.942327663911485,0.088
3833,425,8,4,1.1438210027425082,3.7070833549040025,0.088
3834,426,0,1,0.49499897231207307,1.5313100404507123,0.088
3835,426,1,1,0.4282373953736697,1.543714603030571,0.088
3836,426,2,1,0.5166599861790705,1.5242115288306497,0.088
3837,426,3,1,0.4917132861963142,1.3024670044340931,0.088
3838,426,4,4,0.8694787997034791,2.8281740856767414,0.088
3839,426,5,4,0.643981679526877,1.9510385840152515,0.088
3840,426,6,4,0.7671126740457418,2.4884564343940165,0.088
3841,426,7,4,0.7404361399538392,2.554357752234798,0.088
3842,426,8,5,1.1251406607257968,3.5841666926248856,0.088
3843,427,0,3,0.5514320722204361,1.4733513265792277,0.088
3844,427,1,1,0.40517467764695375,1.2913026539913053,0.088
3845,427,2,3,0.5779149464317302,1.6164770429506212,0.088
3846,427,3,1,0.4593888301882531,1.1794044268489823,0.088
3847,427,4,5,0.6799601598290698,2.2201713271253563,0.088
3848,427,5,1,0.457732692716797,1.3563756387329633,0.088
3849,427,6,3,0.5412557586696758,1.7813003679366926,0.088
3850,427,7,3,0.5619490225735249,1.9465279459250313,0.088
3851,427,8,8,1.1131422012460497,3.4275000152448194,0.088
3852,428,0,6,0.589485490961109,1.559864630330022,0.088
3853,428,1,1,0.4195214566164147,1.2231259535726657,0.088
3854,428,2,6,0.5888076890579127,1.6347531650193095,0.088
3855,428,3,1,0.36480781592437844,0.9777329096667501,0.088
3856,428,4,7,0.705707419403367,2.2331467621360765,0.088
3857,428,5,1,0.4245686477827248,1.2278820981201557,0.088
3858,428,6,1,0.4134004825674967,1.3730645862250597,0.088
3859,428,7,1,0.3972411291652767,1.430809374539787,0.088
3860,428,8,8,1.1123095712074715,3.2891666846757257,0.088
3861,429,0,7,0.6352370460240124,1.5460378170505376,0.088
3862,429,1,5,0.4321086482445356,1.039973730562137,0.088
3863,429,2,7,0.6211369519040691,1.4992580639646877,0.088
3864,429,3,5,0.44736679874437385,0.9530339466486962,0.088
3865,429,4,7,0.6707645286590642,1.8743378357801876,0.088
3866,429,5,6,0.5346670831612138,1.0999906978616585,0.088
3867,429,6,5,0.4745423182985897,1.167019443804466,0.088
3868,429,7,1,0.3489965261946873,1.0111973221010009,0.088
3869,429,8,8,1.3025796073539742,3.2079166601175277,0.088
3870,430,0,7,0.6925131268845766,1.5814594605782537,0.088
3871,430,1,5,0.5380143150116735,1.1200148506906291,0.088
3872,430,2,6,0.5839388549630966,1.372037615507023,0.088
3873,430,3,5,0.42973615701614437,0.814005327864851,0.088
3874,430,4,7,0.7803802028715184,2.179247705162712,0.088
3875,430,5,7,0.8479510796834719,1.2459653779449555,0.088
3876,430,6,7,0.6738857708252768,1.066852801528234,0.088
3877,430,7,5,0.4901036691946306,0.8395868505635883,0.088
3878,430,8,9,1.620515547079646,3.1279166604848356,0.088
3879,431,0,6,0.6489520608445768,1.536611191110433,0.088
3880,431,1,5,0.593580673821274,1.1860109181871623,0.088
3881,431,2,6,0.6606748081781639,1.533440293396935,0.088
3882,431,3,1,0.3415192252477059,0.8295381444965355,0.088
3883,431,4,7,0.8624596646657445,2.4444424143960406,0.088
3884,431,5,7,1.0290488530351631,1.3300758319056862,0.088
3885,431,6,7,0.8600483869790253,1.089325916336062,0.088
3886,431,7,6,0.6642658007179677,0.8329280737643646,0.088
3887,431,8,9,1.8623782446679762,3.0683333091690854,0.088
3888,432,0,5,0.7749763681248364,1.4544917608344623,0.064
3889,432,1,4,0.5810237316096679,1.1851791032677228,0.064
3890,432,2,6,0.8882922061015958,1.698222722839188,0.064
3891,432,3,4,0.6064317820654904,1.2209640468319434,0.064
3892,432,4,6,0.8654160805202302,2.3213129817654123,0.064
3893,432,5,8,1.336902289445189,1.275497252513507,0.064
3894,432,6,7,1.1973829506271254,1.1260010625864219,0.064
3895,432,7,8,1.3336539557698137,1.1729027746694547,0.064
3896,432,8,9,2.335748545721891,3.0249999924109354,0.064
3897,433,0,5,1.0373138581008627,1.816519576106313,0.064
3898,433,1,1,0.5682304370508285,1.411906985143576,0.064
3899,433,2,6,1.3515634071816238,2.433405750995749,0.064
3900,433,3,3,0.6984377781781688,1.4999255435085506,0.064
3901,433,4,6,1.2226466917864471,2.9892009824629686,0.064
3902,433,5,6,1.3236000883200696,1.2152466982279668,0.064
3903,433,6,5,1.1549292686222679,1.1865783399527914,0.064
3904,433,7,8,1.5931754324793654,1.2403455355582906,0.064
3905,433,8,9,2.398603996905402,2.956666665708422,0.064
3906,434,0,8,1.695018670645803,2.3901340492222816,0.064
3907,434,1,4,0.9518194000283766,1.9734912996058176,0.064
3908,434,2,6,1.3647771130906474,2.351954210421505,0.064
3909,434,3,3,0.7143896753548429,1.5062630629908262,0.064
3910,434,4,8,1.734756234564766,3.5141104181694893,0.064
3911,434,5,5,1.3159167252864719,1.0877504173667396,0.064
3912,434,6,4,1.1758534940628695,1.1941760882848786,0.064
3913,434,7,8,1.8691657615858128,1.3188373065617396,0.064
3914,434,8,9,2.4105554726099254,2.8862499906847847,0.064
3915,435,0,6,1.2722960391639744,1.736597337974395,0.088
3916,435,1,4,0.9220904749323099,1.7310244454835548,0.088
3917,435,2,4,1.0130255047004406,1.8043173808281063,0.088
3918,435,3,1,0.44312438346765304,0.8462285085054301,0.088
3919,435,4,6,1.2511368781462249,2.6623966313412413,0.088
3920,435,5,6,1.2078813376780626,1.0633118818809353,0.088
3921,435,6,6,1.2303515084008543,1.2893083668132512,0.088
3922,435,7,9,2.1713233702009345,1.4654334375469162,0.088
3923,435,8,9,2.4656006198098015,2.8029166781847756,0.088
3924,436,0,4,0.9504743006908957,1.2585734927400671,0.088
3925,436,1,4,0.8823367964400329,1.5220519778603714,0.088
3926,436,2,4,0.8698620111932307,1.458983514282684,0.088
3927,436,3,1,0.40921954777221364,0.7534528370197734,0.088
3928,436,4,7,1.17274346352886,2.375064034054111,0.088
3929,436,5,6,1.1405897508939993,0.9576438815115917,0.088
3930,436,6,7,1.2548978897209988,1.2209539120615212,0.088
3931,436,7,9,2.5880950039550963,1.7615707003216083,0.088
3932,436,8,9,2.5545558798820145,2.724583305201694,0.088
3933,437,0,6,1.1745331458500747,0.9534026753017589,0.088
3934,437,1,9,2.0378875880324796,1.2428827200510397,0.088
3935,437,2,9,2.076868111567743,1.6483726099248848,0.088
3936,437,3,2,0.5878318306389984,0.8618583209883054,0.088
3937,437,4,4,0.8170438784918695,1.5991111417390584,0.088
3938,437,5,9,3.1458962874821297,0.9221866264697711,0.088
3939,437,6,9,3.3718698441293085,1.1388398742995414,0.088
3940,437,7,9,7.288106306435772,1.7383508112211359,0.088
3941,437,8,9,5.755273960177431,2.672083320690989,0.088
3942,438,0,9,1.4244467063853925,0.8474452213763026,0.202
3943,438,1,9,1.4080468469928664,1.145691538190335,0.202
3944,438,2,9,2.7778226952848217,1.7863548302003818,0.202
3945,438,3,7,1.200962914671112,1.0440117186047853,0.202
3946,438,4,5,0.9305616788776181,1.517966242191288,0.202
3947,438,5,9,2.9551826974749917,0.962922315934318,0.202
3948,438,6,9,3.772363990267477,1.2204245624303127,0.202
3949,438,7,9,7.47329655596027,1.9136700707783254,0.202
3950,438,8,9,5.887052303626007,2.637500003329454,0.202
3951,439,0,6,1.0392928040359206,1.0262899884445198,0.202
3952,439,1,4,0.970540784409358,1.1799474604896847,0.202
3953,439,2,9,3.047225515583816,1.9093257206162686,0.202
3954,439,3,8,1.3330007972938498,1.2656895056385637,0.202
3955,439,4,1,0.7626977252475017,1.4429156278109583,0.202
3956,439,5,9,3.4964562944080804,1.0377935135023304,0.202
3957,439,6,9,3.7435729159248763,1.2713052624831196,0.202
3958,439,7,9,8.184129197812757,2.212737102471614,0.202
3959,439,8,9,6.049114865529254,2.600416649226277,0.202
3960,440,0,9,2.055226957224341,1.0886452612347863,0.202
3961,440,1,9,1.5766299422251817,1.1544039719677415,0.202
3962,440,2,9,3.1034355093077615,2.0129727128118504,0.202
3963,440,3,7,1.1809148524836803,1.234407660818995,0.202
3964,440,4,2,0.9169447645476995,1.3095670934669401,0.202
3965,440,5,9,2.706213878154174,1.0027502202052092,0.202
3966,440,6,9,3.972146496165942,1.3490321795054754,0.202
3967,440,7,9,8.569198820730962,2.376609096004195,0.202
3968,440,8,9,6.130733237158755,2.5695833230390135,0.202
3969,441,0,9,1.8502537075185028,1.162190155476407,0.202
3970,441,1,9,2.57885923085512,1.0450481836874694,0.202
3971,441,2,9,4.5780344903349866,2.273419647935911,0.202
3972,441,3,9,1.7631523437418055,1.511227925419538,0.202
3973,441,4,8,1.2861082730933588,1.361783954541527,0.202
3974,441,5,9,1.6032954096442698,0.801947678869432,0.202
3975,441,6,9,4.343668312976596,1.3977890225127776,0.202
3976,441,7,9,8.277921582959175,2.1019901873935227,0.202
3977,441,8,9,6.431588235438068,2.5704166266181527,0.202
3978,442,0,9,2.149411063737347,1.1372558075808903,0.112
3979,442,1,8,1.2862359570066286,0.6513833074592349,0.112
3980,442,2,9,1.9635759740080567,1.3381741267713936,0.112
3981,442,3,9,1.6839535237777135,1.0798119614100221,0.112
3982,442,4,9,1.9600821605016965,1.1375603356700834,0.112
3983,442,5,9,2.3497044639363307,0.8683926418580489,0.112
3984,442,6,9,5.260200490940115,1.4669950891681847,0.112
3985,442,7,9,10.424442685106605,2.5562207382323745,0.112
3986,442,8,9,7.286949472647105,2.5683333167330824,0.112
3987,443,0,9,2.4390244412568163,1.0375395484824692,0.202
3988,443,1,9,1.4891811562823676,0.6068119482000817,0.202
3989,443,2,9,1.9037718273632922,1.0163549134825853,0.202
3990,443,3,9,1.6754903433411297,0.8452005538720907,0.202
3991,443,4,5,1.157715865064335,1.1587040223784386,0.202
3992,443,5,9,1.5606844203053758,0.6612380672181196,0.202
3993,443,6,9,5.389166059296997,1.4722379523003168,0.202
3994,443,7,9,11.2744420351861,2.989198961164209,0.202
3995,443,8,9,7.32966187088132,2.577916644307726,0.202
3996,444,0,9,2.041881584945982,1.1801367752862155,0.112
3997,444,1,9,1.4706172547568876,0.6703004185575541,0.112
3998,444,2,4,1.0719023536173475,0.9566119879633298,0.112
3999,444,3,9,1.4050217239286102,0.9532445396594116,0.112
4000,444,4,9,1.4394097820233214,1.3279389605230936,0.112
4001,444,5,9,1.8339179893331512,0.7771133695908214,0.112
4002,444,6,9,4.968623164909267,1.3599462487583727,0.112
4003,444,7,9,12.330222558968833,3.431440751814369,0.112
4004,444,8,9,7.329164707359234,2.570833308406285,0.112
4005,445,0,9,3.2014330509246753,1.2856817357093135,0.088
4006,445,1,7,1.0935146866879935,0.8536642652057553,0.088
4007,445,2,9,1.4325024205385188,0.7682829731208264,0.088
4008,445,3,4,0.9367866855295492,0.6162958094094625,0.088
4009,445,4,7,1.2177171594029843,0.9259230581665713,0.088
4010,445,5,9,2.126992679999835,0.813155659433593,0.088
4011,445,6,9,5.254212499859068,1.465445128502467,0.088
4012,445,7,9,12.782456791480774,3.72116811796281,0.088
4013,445,8,9,7.303472832630663,2.450833305698177,0.088
4014,446,0,9,4.9354265565162185,1.5608439164145749,0.126
4015,446,1,9,1.9313892985682788,1.3127941554383016,0.126
4016,446,2,9,2.435943135729946,1.0491051833212834,0.126
4017,446,3,9,2.076912531152475,1.0323194094253527,0.126
4018,446,4,9,1.620323434783338,0.8318668221610821,0.126
4019,446,5,9,3.206912236554117,1.0838553037508898,0.126
4020,446,6,9,5.496117997067526,1.5714588164979457,0.126
4021,446,7,9,13.66022394015071,4.12975284147335,0.126
4022,446,8,9,7.268660813989174,2.265416623366733,0.126
4023,447,0,9,4.948267743554078,1.3803001387883365,0.112
4024,447,1,2,0.9692384642274113,1.1423261721684608,0.112
4025,447,2,9,1.4644926495022812,0.993281127094424,0.112
4026,447,3,9,1.9935652976871694,0.9669290431426109,0.112
4027,447,4,9,1.3390188160853664,1.045451289440958,0.112
4028,447,5,9,2.447252381387699,1.066664587574067,0.112
4029,447,6,9,5.893497994249941,1.700967981640306,0.112
4030,447,7,9,12.752588059531421,3.6164155374715303,0.112
4031,447,8,9,7.2521754784519565,2.2091666322695396,0.112
4032,448,0,9,4.509117725035705,1.4657512881069314,0.202
4033,448,1,9,1.539631900117849,1.2375987970598565,0.202
4034,448,2,9,1.2984429071764974,1.0979201830621241,0.202
4035,448,3,9,1.8475104913640283,1.1424660200516445,0.202
4036,448,4,8,1.2106452669521834,1.1008932285211996,0.202
4037,448,5,9,1.223235301829255,0.9359810669976266,0.202
4038,448,6,9,5.227045332301105,1.5858051215574889,0.202
4039,448,7,9,11.946096887598706,3.319256487627364,0.202
4040,448,8,9,7.2459321104684955,2.209999950398193,0.202
4041,449,0,9,3.964812696751901,1.389574802634978,0.202
4042,449,1,9,1.777816218870597,1.3051745984150207,0.202
4043,449,2,9,3.195757029651611,1.240066878941936,0.202
4044,449,3,9,3.4255827558951086,1.3236662719371985,0.202
4045,449,4,9,1.9099920988587453,1.3318168378608062,0.202
4046,449,5,8,1.1912130101396616,0.9978956010526353,0.202
4047,449,6,9,4.56689625384222,1.4314544826533886,0.202
4048,449,7,9,11.700028455018062,3.1574279280648256,0.202
4049,449,8,9,7.241747535401558,2.1987499660735033,0.202
4050,450,0,9,3.7614554193263454,1.4034658351325435,0.11
4051,450,1,9,2.1193334739770067,1.3860305214220892,0.11
4052,450,2,9,2.686669855480934,1.1545750635697019,0.11
4053,450,3,9,2.812329086977774,1.0486098444970702,0.11
4054,450,4,9,2.353725594886299,1.3713117478894254,0.11
4055,450,5,9,1.4039694854097577,1.0599417041678743,0.11
4056,450,6,9,4.399300903433688,1.444657941233655,0.11
4057,450,7,9,11.399238655876047,3.1150306244858066,0.11
4058,450,8,9,7.256459345742567,2.1933332848698908,0.11
4059,451,0,9,4.35823192843813,1.3661897400343879,0.202
4060,451,1,9,1.9686290309461374,1.4051764111164042,0.202
4061,451,2,9,2.1988604352496917,1.0825487443994106,0.202
4062,451,3,9,2.4787475235387353,0.9837807598396152,0.202
4063,451,4,9,2.3506269464101748,1.2738594237444518,0.202
4064,451,5,6,1.1638210699651648,1.0304205219152045,0.202
4065,451,6,9,4.806482343238299,1.5337589492569712,0.202
4066,451,7,9,11.749202114537729,3.060512737762927,0.202
4067,451,8,9,7.622778072380451,2.197083275678066,0.202
4068,452,0,9,3.418909195758497,1.492550488160088,0.088
4069,452,1,9,2.4176695509516297,1.3992097225856164,0.088
4070,452,2,9,1.7147670160261026,1.0679067153803905,0.088
4071,452,3,9,2.203381105660697,0.9250870714427775,0.088
4072,452,4,9,2.94617078129714,1.3781182637074558,0.088
4073,452,5,9,1.4320065112976856,1.166407506526459,0.088
4074,452,6,9,4.532647598842542,1.5944687546414216,0.088
4075,452,7,9,12.398352946004112,3.3329114814281238,0.088
4076,452,8,9,7.729542494673333,2.2162499130983684,0.088
4077,453,0,9,2.4209766285017675,1.503307077431043,0.202
4078,453,1,9,4.304787285546836,1.7593530116026193,0.202
4079,453,2,9,3.044187640269378,1.2608335325027338,0.202
4080,453,3,9,2.6969696550054194,1.1667717198225322,0.202
4081,453,4,9,4.1341118244598265,1.7991546331155572,0.202
4082,453,5,7,1.4386956648493117,1.0953370577482484,0.202
4083,453,6,9,3.35506831725372,1.4793842856915482,0.202
4084,453,7,9,11.473202124744114,3.14726400221207,0.202
4085,453,8,9,7.551016215443745,2.122916602580277,0.202
4086,454,0,9,3.427722051021334,1.5162308934196131,0.064
4087,454,1,9,4.856774233840161,2.025913837004055,0.064
4088,454,2,9,3.857160697085615,1.363084125544411,0.064
4089,454,3,9,3.0801386534741706,1.303807694939235,0.064
4090,454,4,9,4.594939287623812,2.018074271691025,0.064
4091,454,5,9,1.7721507615884562,1.2077946228033323,0.064
4092,454,6,9,2.2707043772290483,1.4279856099327635,0.064
4093,454,7,9,10.119054791077877,2.9758117187619235,0.064
4094,454,8,9,7.232095095788125,2.041249946381447,0.064
4095,455,0,9,3.5776796165468236,1.5721667554189178,0.202
4096,455,1,9,4.209289120377348,1.958526677352699,0.202
4097,455,2,9,2.8757451865372468,1.4510529548031708,0.202
4098,455,3,9,2.9188518821801868,1.4295229691202431,0.202
4099,455,4,9,3.2654197380842054,1.8302874958190338,0.202
4100,455,5,7,1.3455730414766247,1.2195518251847757,0.202
4101,455,6,9,2.2776067265114026,1.5802049589086762,0.202
4102,455,7,9,10.122606872575739,3.127738383784223,0.202
4103,455,8,9,6.991612632393763,2.010416627882244,0.202
4104,456,0,9,2.328564973903557,1.5864181613814161,0.202
4105,456,1,9,2.9497739799946445,1.9661468315529138,0.202
4106,456,2,9,3.5386349361514404,1.6617376491451452,0.202
4107,456,3,9,2.784437352377434,1.5689069352667844,0.202
